,ID,CooX,CooY,CooZ,Date,Value
4591,Toconao_Exp,602387.874,7434809.217,2500.0,1976-01-31,38.5
33,Caspana,581126.0,7529664.0,3260.0,1976-02-29,12.5
452,Conchi_E.,605954.0,7411015.0,3010.0,1976-02-29,0.0
1430,Imilac,522066.0,7327668.0,3000.0,1976-02-29,0.0
2111,Monturaqui,557103.126,7307450.255,3430.0,1976-02-29,0.0
2209,Peine,595137.0,7380682.0,2460.0,1976-02-29,2.0
3527,San_Pedro,581987.0,7466178.0,2450.0,1976-02-29,0.5
3773,Socaire,613092.0,7390963.0,3251.0,1976-02-29,4.0
4592,Toconao_Exp,602387.874,7434809.217,2500.0,1976-02-29,0.0
34,Caspana,581126.0,7529664.0,3260.0,1976-03-31,3.0
453,Conchi_E.,605954.0,7411015.0,3010.0,1976-03-31,0.0
1431,Imilac,522066.0,7327668.0,3000.0,1976-03-31,0.0
2112,Monturaqui,557103.126,7307450.255,3430.0,1976-03-31,0.0
2210,Peine,595137.0,7380682.0,2460.0,1976-03-31,0.0
3528,San_Pedro,581987.0,7466178.0,2450.0,1976-03-31,1.5
3774,Socaire,613092.0,7390963.0,3251.0,1976-03-31,6.0
4593,Toconao_Exp,602387.874,7434809.217,2500.0,1976-03-31,0.0
454,Conchi_E.,605954.0,7411015.0,3010.0,1976-04-30,0.0
2113,Monturaqui,557103.126,7307450.255,3430.0,1976-04-30,0.0
2211,Peine,595137.0,7380682.0,2460.0,1976-04-30,0.0
3529,San_Pedro,581987.0,7466178.0,2450.0,1976-04-30,0.0
3775,Socaire,613092.0,7390963.0,3251.0,1976-04-30,0.0
4594,Toconao_Exp,602387.874,7434809.217,2500.0,1976-04-30,0.0
35,Caspana,581126.0,7529664.0,3260.0,1976-05-31,2.5
455,Conchi_E.,605954.0,7411015.0,3010.0,1976-05-31,0.8
2114,Monturaqui,557103.126,7307450.255,3430.0,1976-05-31,0.0
2212,Peine,595137.0,7380682.0,2460.0,1976-05-31,0.0
3530,San_Pedro,581987.0,7466178.0,2450.0,1976-05-31,4.0
3776,Socaire,613092.0,7390963.0,3251.0,1976-05-31,9.8
4595,Toconao_Exp,602387.874,7434809.217,2500.0,1976-05-31,5.7
456,Conchi_E.,605954.0,7411015.0,3010.0,1976-06-30,0.0
2115,Monturaqui,557103.126,7307450.255,3430.0,1976-06-30,0.0
